date,close,ret_log,y_pred_raw,signal_t,position,strat_ret_log,equity
2023-09-04,38.385,0.002347418918304811,0.0,0,0,0.0,1.0
2023-09-05,38.491,0.0027576894525256357,0.0,0,0,0.0,1.0
2023-09-06,38.105,-0.010078940614306475,0.0,0,0,-0.0,1.0
2023-09-07,38.39,0.007451501894625512,0.0,0,0,0.0,1.0
2023-09-08,38.115,-0.007189103572469158,0.0,0,0,-0.0,1.0
2023-09-11,38.354,0.006250919411086464,0.0,0,0,0.0,1.0
2023-09-12,38.425,0.0018494645733357906,0.0,0,0,0.0,1.0
2023-09-13,38.346,-0.0020580695284597716,0.0,0,0,-0.0,1.0
2023-09-14,38.015,-0.00866940121579951,0.0,0,0,-0.0,1.0
2023-09-15,38.015,0.0,0.0,0,0,0.0,1.0
2023-09-18,38.115,0.0026270867598370273,0.0,0,0,0.0,1.0
2023-09-19,38.015,-0.0026270867598370273,0.0,0,0,-0.0,1.0
2023-09-20,37.955,-0.001579571211668629,0.0,0,0,-0.0,1.0
2023-09-21,38.37,0.010874656790129666,0.0,0,0,0.0,1.0
2023-09-22,38.281,-0.0023222147133297177,0.0,0,0,-0.0,1.0
2023-09-25,38.375,0.0024525163618296375,0.0,0,0,0.0,1.0
2023-09-26,38.27,-0.0027399064697499753,0.0,0,0,-0.0,1.0
2023-09-27,38.045,-0.005896629809125198,0.0,0,0,-0.0,1.0
2023-09-28,38.259,0.0056091570843865846,0.0,0,0,0.0,1.0
2023-09-29,38.045,-0.0056091570843865846,0.0,0,0,-0.0,1.0
2023-10-02,38.045,0.0,0.0,0,0,0.0,1.0
2023-10-03,38.4,0.009287789965195081,0.0,0,0,0.0,1.0
2023-10-04,38.075,-0.00849956081245562,0.0,0,0,-0.0,1.0
2023-10-05,38.075,0.0,0.0,0,0,0.0,1.0
2023-10-06,38.11,0.000918816104543474,0.0,0,0,0.0,1.0
2023-10-09,38.405,0.007710944564876421,0.0,0,0,0.0,1.0
2023-10-10,38.405,0.0,0.0,0,0,0.0,1.0
2023-10-11,38.405,0.0,0.0,0,0,0.0,1.0
2023-10-12,38.21,-0.005090397991836859,0.0,0,0,-0.0,1.0
2023-10-13,38.21,0.0,0.0,0,0,0.0,1.0
2023-10-16,38.225,0.0003924903563174986,0.0,0,0,0.0,1.0
2023-10-17,38.425,0.005218537609533502,0.0,0,0,0.0,1.0
2023-10-18,38.47,0.001170427339544311,0.0,0,0,0.0,1.0
2023-10-19,38.815,0.008928053093439914,0.0,0,0,0.0,1.0
2023-10-20,38.815,0.0,0.0,0,0,0.0,1.0
2023-10-23,38.47,-0.008928053093439914,0.0,0,0,-0.0,1.0
2023-10-24,38.63,0.004150459913986104,0.0,0,0,0.0,1.0
2023-10-25,38.9,0.006965073946210598,0.0,0,0,0.0,1.0
2023-10-26,39.09,0.004872429180462934,0.0,0,0,0.0,1.0
2023-10-27,39.225,0.0034476188142331665,0.0,0,0,0.0,1.0
2023-10-30,38.115,-0.02870639317885937,0.0,0,0,-0.0,1.0
2023-10-31,38.604,0.012747992604652314,0.0,0,0,0.0,1.0
2023-11-01,39.21,0.015575918259350896,0.0,0,0,0.0,1.0
2023-11-02,39.21,0.0,0.0,0,0,0.0,1.0
2023-11-03,39.21,0.0,0.0,0,0,0.0,1.0
2023-11-06,39.21,0.0,0.0,0,0,0.0,1.0
2023-11-07,39.13,-0.0020423800819191484,0.0,0,0,-0.0,1.0
2023-11-08,39.195,0.0016597514183644968,0.0,0,0,0.0,1.0
2023-11-09,39.13,-0.0016597514183644968,0.0,0,0,-0.0,1.0
2023-11-10,39.64,0.012949273239466041,0.0,0,0,0.0,1.0
2023-11-13,39.13,-0.012949273239466041,0.0,0,0,-0.0,1.0
2023-11-14,39.13,0.0,0.0,0,0,0.0,1.0
2023-11-15,39.265,0.00344410060451672,0.0,0,0,0.0,1.0
2023-11-16,38.906,-0.009185056451212592,0.0,0,0,-0.0,1.0
2023-11-17,39.68,0.019698802041046903,0.0,0,0,0.0,1.0
2023-11-20,39.68,0.0,0.0,0,0,0.0,1.0
2023-11-21,39.94,0.0065310455709970405,0.0,0,0,0.0,1.0
2023-11-22,39.68,-0.0065310455709970405,0.0,0,0,-0.0,1.0
2023-11-23,39.911,0.00580469270691264,0.0,0,0,0.0,1.0
2023-11-24,39.6,-0.007822856863150207,0.0,0,0,-0.0,1.0
2023-11-27,39.6,0.0,0.0,0,0,0.0,1.0
2023-11-28,39.6,0.0,0.0,0,0,0.0,1.0
2023-11-29,39.6,0.0,0.0,0,0,0.0,1.0
2023-11-30,39.6,0.0,0.0,0,0,0.0,1.0
2023-12-01,39.66,0.001514004831215221,0.0,0,0,0.0,1.0
2023-12-04,39.66,0.0,0.0,0,0,0.0,1.0
2023-12-05,38.975,-0.01742270814780955,0.0,0,0,-0.0,1.0
2023-12-06,39.57,0.015150840453492798,0.0,0,0,0.0,1.0
2023-12-07,39.604,0.0008588678629348756,0.0,0,0,0.0,1.0
2023-12-08,39.509,-0.0024016292053623545,0.0,0,0,-0.0,1.0
2023-12-11,39.54,0.0007843236875650916,0.0,0,0,0.0,1.0
2023-12-12,39.541,2.529052490629624e-05,0.0,0,0,0.0,1.0
2023-12-13,39.58,0.0009858319070423782,0.0,0,0,0.0,1.0
2023-12-14,39.56,-0.0005054334199079413,0.0,0,0,-0.0,1.0
2023-12-15,39.8,0.0060484055358802635,0.0,0,0,0.0,1.0
2023-12-18,39.56,-0.0060484055358802635,0.0,0,0,-0.0,1.0
2023-12-19,39.94,0.009559821233157795,0.0,0,0,0.0,1.0
2023-12-20,40.18,0.005991031399119162,0.0,0,0,0.0,1.0
2023-12-21,39.56,-0.015550852632276957,0.0,0,0,-0.0,1.0
2023-12-22,39.56,0.0,0.0,0,0,0.0,1.0
2023-12-25,39.56,0.0,0.0,0,0,0.0,1.0
2023-12-26,39.6,0.0010106115059231868,0.0,0,0,0.0,1.0
2023-12-27,39.249,-0.008903152063585829,0.0,0,0,-0.0,1.0
2023-12-28,39.56,0.007892540557662642,0.0,0,0,0.0,1.0
2023-12-29,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-01,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-02,39.23,-0.008376746533050206,0.0,0,0,-0.0,1.0
2024-01-03,39.56,0.008376746533050206,0.0,0,0,0.0,1.0
2024-01-04,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-05,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-08,39.36,-0.005068434570458802,0.0,0,0,-0.0,1.0
2024-01-09,39.56,0.005068434570458802,0.0,0,0,0.0,1.0
2024-01-10,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-11,39.55,-0.0002528125408485238,0.0,0,0,-0.0,1.0
2024-01-12,39.56,0.0002528125408485238,0.0,0,0,0.0,1.0
2024-01-15,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-16,39.68,0.0030287756621607542,0.0,0,0,0.0,1.0
2024-01-17,39.55,-0.003281588203009278,0.0,0,0,-0.0,1.0
2024-01-18,39.56,0.0002528125408485238,0.0,0,0,0.0,1.0
2024-01-19,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-22,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-23,39.91,0.00880841230613072,0.0,0,0,0.0,1.0
2024-01-24,39.94,0.0007514089270270752,0.0,0,0,0.0,1.0
2024-01-25,39.56,-0.009559821233157795,0.0,0,0,-0.0,1.0
2024-01-26,39.56,0.0,0.0,0,0,0.0,1.0
2024-01-29,40.3,0.018532962198125613,0.0,0,0,0.0,1.0
2024-01-30,39.655,-0.016134425417354326,0.0,0,0,-0.0,1.0
2024-01-31,40.06,0.010161286702389472,0.0,0,0,0.0,1.0
2024-02-01,39.56,-0.01255982348316076,0.0,0,0,-0.0,1.0
2024-02-02,39.56,0.0,0.0,0,0,0.0,1.0
2024-02-05,39.56,0.0,0.0,0,0,0.0,1.0
2024-02-06,39.56,0.0,0.0,0,0,0.0,1.0
2024-02-07,39.58,0.0005054334199079413,0.0,0,0,0.0,1.0
2024-02-08,39.56,-0.0005054334199079413,0.0,0,0,-0.0,1.0
2024-02-09,39.56,0.0,0.0,0,0,0.0,1.0
2024-02-12,39.6,0.0010106115059231868,0.0,0,0,0.0,1.0
2024-02-13,39.74,0.003529118863236036,0.0,0,0,0.0,1.0
2024-02-14,39.56,-0.004539730369159223,0.0,0,0,-0.0,1.0
2024-02-15,39.7,0.003532680938633348,0.0,0,0,0.0,1.0
2024-02-16,39.56,-0.003532680938633348,0.0,0,0,-0.0,1.0
2024-02-19,39.56,0.0,0.0,0,0,0.0,1.0
2024-02-20,39.55,-0.0002528125408485238,0.0,0,0,-0.0,1.0
2024-02-21,39.605,0.0013896787025799995,0.0,0,0,0.0,1.0
2024-02-22,39.95,0.00867329929604077,0.0,0,0,0.0,1.0
2024-02-23,39.95,0.0,0.0,0,0,0.0,1.0
2024-02-26,39.94,-0.0002503442246144516,0.0,0,0,-0.0,1.0
2024-02-27,39.85,-0.0022559227514453717,0.0,0,0,-0.0,1.0
2024-02-28,39.86,0.00025090954842488244,0.0,0,0,0.0,1.0
2024-02-29,39.91,0.001253604275993414,0.0,0,0,0.0,1.0
2024-03-01,39.915,0.00012527403711981577,0.0,0,0,0.0,1.0
2024-03-04,39.97,0.0013769796254701205,0.0,0,0,0.0,1.0
2024-03-05,39.98,0.0002501563490215908,0.0,0,0,0.0,1.0
2024-03-06,39.96,-0.0005003752919008342,0.0,0,0,-0.0,1.0
2024-03-07,39.95,-0.0002502815680691661,0.0,0,0,-0.0,1.0
2024-03-08,39.95,0.0,0.0,0,0,0.0,1.0
2024-03-11,39.93,-0.0005007511371539763,0.0,0,0,-0.0,1.0
2024-03-12,39.93,0.0,0.0,0,0,0.0,1.0
2024-03-13,39.92,-0.00025046963186659,0.0,0,0,-0.0,1.0
2024-03-14,39.92,0.0,0.0,0,0,0.0,1.0
2024-03-15,39.94,0.0005008765444061147,0.0,0,0,0.0,1.0
2024-03-18,39.98,0.001001001084584452,0.0,0,0,0.0,1.0
2024-03-19,39.8,-0.004512416781861983,0.0,0,0,-0.0,1.0
2024-03-20,39.84,0.0010045204260058505,0.0,0,0,0.0,1.0
2024-03-21,40.02,0.004507896439189807,0.0,0,0,0.0,1.0
2024-03-22,40.02,0.0,0.0,0,0,0.0,1.0
2024-03-25,39.85,-0.004256923919363498,0.0,0,0,-0.0,1.0
2024-03-26,39.915,0.0016297878615381123,0.0,0,0,0.0,1.0
2024-03-27,39.915,0.0,0.0,0,0,0.0,1.0
2024-03-28,39.8,-0.002885280807370272,0.0,0,0,-0.0,1.0
2024-03-29,39.915,0.002885280807370272,0.0,0,0,0.0,1.0
2024-04-01,39.644,-0.0068125805533001405,0.0,0,0,-0.0,1.0
2024-04-02,39.8,0.003927299745929869,0.0,0,0,0.0,1.0
2024-04-03,39.64,-0.004028202828604499,0.0,0,0,-0.0,1.0
2024-04-04,39.8,0.004028202828604499,0.0,0,0,0.0,1.0
2024-04-05,39.7,-0.0025157245972469156,0.0,0,0,-0.0,1.0
2024-04-08,39.72,0.0005036514838270278,0.0,0,0,0.0,1.0
2024-04-09,39.72,0.0,0.0,0,0,0.0,1.0
2024-04-10,39.71,-0.00025179403381159204,0.0,0,0,-0.0,1.0
2024-04-11,39.74,0.000755191980510439,0.0,0,0,0.0,1.0
2024-04-12,39.7,-0.0010070494305258748,0.0,0,0,-0.0,1.0
2024-04-15,39.74,0.0010070494305258748,0.0,0,0,0.0,1.0
2024-04-16,39.7,-0.0010070494305258748,0.0,0,0,-0.0,1.0
2024-04-17,39.59,-0.002774626575105632,0.0,0,0,-0.0,1.0
2024-04-18,39.59,0.0,0.0,0,0,0.0,1.0
2024-04-19,39.59,0.0,0.0,0,0,0.0,1.0
2024-04-22,39.74,0.003781676005631507,0.0,0,0,0.0,1.0
2024-04-23,39.71,-0.000755191980510439,0.0,0,0,-0.0,1.0
2024-04-24,39.72,0.00025179403381159204,0.0,0,0,0.0,1.0
2024-04-25,39.406,-0.007936750203195952,0.0,0,0,-0.0,1.0
2024-04-26,39.406,0.0,0.0,0,0,0.0,1.0
2024-04-29,39.475,0.0017494711679297836,0.0,0,0,0.0,1.0
2024-04-30,39.454,-0.0005321238200286516,0.0,0,0,-0.0,1.0
2024-05-01,39.454,0.0,0.0,0,0,0.0,1.0
2024-05-02,39.66,0.005207686769972852,0.0,0,0,0.0,1.0
2024-05-03,39.96,0.007535830688703005,0.0,0,0,0.0,1.0
2024-05-06,39.91,-0.001252034719710693,0.0,0,0,-0.0,1.0
2024-05-07,39.91,0.0,0.0,0,0,0.0,1.0
2024-05-08,39.96,0.001252034719710693,0.0,0,0,0.0,1.0
2024-05-09,39.93,-0.0007510327052231425,0.0,0,0,-0.0,1.0
2024-05-10,40.11,0.004497758706831778,0.0,0,0,0.0,1.0
2024-05-13,39.7,-0.0102744920888167,0.0,0,0,-0.0,1.0
2024-05-14,39.62,-0.0020171464227400904,0.0,0,0,-0.0,1.0
2024-05-15,39.59,-0.0007574801523655417,0.0,0,0,-0.0,1.0
2024-05-16,39.6,0.0002525571423954709,0.0,0,0,0.0,1.0
2024-05-17,39.78,0.00453515516539138,0.0,0,0,0.0,1.0
2024-05-20,39.66,-0.003021150334176159,0.0,0,0,-0.0,1.0
2024-05-21,39.702,0.0010584411663274729,0.0,0,0,0.0,1.0
2024-05-22,39.7,-5.037656483253272e-05,0.0,0,0,-0.0,1.0
2024-05-23,39.409,-0.007356971078654517,0.0,0,0,-0.0,1.0
2024-05-24,39.59,0.004582344503548885,0.0,0,0,0.0,1.0
2024-05-27,39.439,-0.0038213866746210634,0.0,0,0,-0.0,1.0
2024-05-28,39.4,-0.000989358139530161,0.0,0,0,-0.0,1.0
2024-05-29,39.319,-0.0020579536982787694,0.0,0,0,-0.0,1.0
2024-05-30,39.52,0.0050990102740580134,0.0,0,0,0.0,1.0
2024-05-31,39.47,-0.0012659832049113362,0.0,0,0,-0.0,1.0
2024-06-03,39.269,-0.005105486140416726,0.0,0,0,-0.0,1.0
2024-06-04,39.42,0.003837898190234945,0.0,0,0,0.0,1.0
2024-06-05,39.4,-0.0005074854206861268,0.0,0,0,-0.0,1.0
2024-06-06,39.4,0.0,0.0,0,0,0.0,1.0
2024-06-07,39.4,0.0,0.0,0,0,0.0,1.0
2024-06-10,39.23,-0.004324056082426697,0.0,0,0,-0.0,1.0
2024-06-11,39.42,0.004831541503112824,0.0,0,0,0.0,1.0
2024-06-12,39.4,-0.0005074854206861268,0.0,0,0,-0.0,1.0
2024-06-13,39.39,-0.00025383932107336804,0.0,0,0,-0.0,1.0
2024-06-14,39.38,-0.0002539037718349846,0.0,0,0,-0.0,1.0
2024-06-17,39.38,0.0,0.0,0,0,0.0,1.0
2024-06-18,39.38,0.0,0.0,0,0,0.0,1.0
2024-06-19,39.23,-0.0038163129895183445,0.0,0,0,-0.0,1.0
2024-06-20,39.38,0.0038163129895183445,0.0,0,0,0.0,1.0
2024-06-21,39.38,0.0,0.0,0,0,0.0,1.0
2024-06-24,39.38,0.0,0.0,0,0,0.0,1.0
2024-06-25,39.38,0.0,0.0,0,0,0.0,1.0
2024-06-26,39.45,0.0017759740809037972,0.0,0,0,0.0,1.0
2024-06-27,39.62,0.0042999939785213215,0.0,0,0,0.0,1.0
2024-06-28,39.72,0.0025207979065671182,0.0,0,0,0.0,1.0
2024-07-01,39.625,-0.002394606979527314,0.0,0,0,-0.0,1.0
2024-07-02,39.72,0.002394606979527314,0.0,0,0,0.0,1.0
2024-07-03,39.75,0.0007550019233688587,0.0,0,0,0.0,1.0
2024-07-04,39.63,-0.0030234338979968634,0.0,0,0,-0.0,1.0
2024-07-05,39.63,0.0,0.0,0,0,0.0,1.0
2024-07-08,39.63,0.0,0.0,0,0,0.0,1.0
2024-07-09,39.75,0.0030234338979968634,0.0,0,0,0.0,1.0
2024-07-10,39.59,-0.004033279982301519,0.0,0,0,-0.0,1.0
2024-07-11,39.76,0.0042848206703340885,0.0,0,0,0.0,1.0
2024-07-12,39.59,-0.0042848206703340885,0.0,0,0,-0.0,1.0
2024-07-15,39.76,0.0042848206703340885,0.0,0,0,0.0,1.0
2024-07-16,39.77,0.0002514774312261103,0.0,0,0,0.0,1.0
2024-07-17,39.77,0.0,0.0,0,0,0.0,1.0
2024-07-18,39.46,-0.007825358625130008,0.0,0,0,-0.0,1.0
2024-07-19,39.77,0.007825358625130008,0.0,0,0,0.0,1.0
2024-07-22,39.76,-0.0002514774312261103,0.0,0,0,-0.0,1.0
2024-07-23,39.58,-0.004537441613953863,0.0,0,0,-0.0,1.0
2024-07-24,39.61,0.000757671459405973,0.0,0,0,0.0,1.0
2024-07-25,39.58,-0.000757671459405973,0.0,0,0,-0.0,1.0
2024-07-26,39.78,0.005040333251406626,0.0,0,0,0.0,1.0
2024-07-29,39.79,0.00025135101301110296,0.0,0,0,0.0,1.0
2024-07-30,39.58,-0.005291684264417729,0.0,0,0,-0.0,1.0
2024-07-31,39.67,0.002271294351819275,0.0,0,0,0.0,1.0
2024-08-01,39.79,0.0030203899125984535,0.0,0,0,0.0,1.0
2024-08-02,39.75,-0.0010057833384964354,0.0,0,0,-0.0,1.0
2024-08-05,39.61,-0.00352822946651532,0.0,0,0,-0.0,1.0
2024-08-06,39.61,0.0,0.0,0,0,0.0,1.0
2024-08-07,39.64,0.0007570978279618501,0.0,0,0,0.0,1.0
2024-08-08,39.6,-0.0010095912013525776,0.0,0,0,-0.0,1.0
2024-08-09,39.78,0.00453515516539138,0.0,0,0,0.0,1.0
2024-08-12,39.78,0.0,0.0,0,0,0.0,1.0
2024-08-13,39.78,0.0,0.0,0,0,0.0,1.0
2024-08-14,39.6,-0.00453515516539138,0.0,0,0,-0.0,1.0
2024-08-15,39.6,0.0,0.0,0,0,0.0,1.0
2024-08-16,39.8,0.005037794029957077,0.0,0,0,0.0,1.0
2024-08-19,39.585,-0.00541665366699462,0.0,0,0,-0.0,1.0
2024-08-20,39.79,0.005165365815440026,0.0,0,0,0.0,1.0
2024-08-21,39.58,-0.005291684264417729,0.0,0,0,-0.0,1.0
2024-08-22,39.78,0.005040333251406626,0.0,0,0,0.0,1.0
2024-08-23,39.76,-0.0005028916374527626,0.0,0,0,-0.0,1.0
2024-08-26,39.74,-0.0005031446647025817,0.0,0,0,-0.0,1.0
2024-08-27,39.74,0.0,0.0,0,0,0.0,1.0
2024-08-28,39.75,0.0002516039766700118,0.0,0,0,0.0,1.0
2024-08-29,39.78,0.0007544323254853325,0.0,0,0,0.0,1.0
2024-08-30,39.78,0.0,0.0,0,0,0.0,1.0
2024-09-02,39.57,-0.005293018028492913,0.0,0,0,-0.0,1.0
2024-09-03,39.78,0.005293018028492913,0.0,0,0,0.0,1.0
2024-09-04,39.75,-0.0007544323254853325,0.0,0,0,-0.0,1.0
2024-09-05,39.439,-0.007854666656922582,0.0,0,0,-0.0,1.0
2024-09-06,39.74,0.00760306268025257,0.0,0,0,0.0,1.0
2024-09-09,39.74,0.0,0.0,0,0,0.0,1.0
2024-09-10,39.439,-0.00760306268025257,0.0,0,0,-0.0,1.0
2024-09-11,39.459,0.0005069837113333975,0.0,0,0,0.0,1.0
2024-09-12,39.75,0.0073476829455891846,0.0,0,0,0.0,1.0
2024-09-13,39.77,0.0005030181192586802,0.0,0,0,0.0,1.0
2024-09-16,39.77,0.0,0.0,0,0,0.0,1.0
2024-09-17,39.645,-0.003148022495237157,0.0,0,0,-0.0,1.0
2024-09-18,39.519,-0.0031832678085623733,0.0,0,0,-0.0,1.0
2024-09-19,39.549,0.0007588405281429011,0.0,0,0,0.0,1.0
2024-09-20,39.73,0.004566160382564632,0.0,0,0,0.0,1.0
2024-09-23,39.76,0.0007548119618658866,0.0,0,0,0.0,1.0
2024-09-24,39.57,-0.00479012639104015,0.0,0,0,-0.0,1.0
2024-09-25,39.65,0.002019692683523644,0.0,0,0,0.0,1.0
2024-09-26,39.509,-0.003562454025951123,0.0,0,0,-0.0,1.0
2024-09-27,39.76,0.006332887733467629,0.0,0,0,0.0,1.0
2024-09-30,39.74,-0.0005031446647025817,0.0,0,0,-0.0,1.0
2024-10-01,39.519,-0.0055766682078708385,0.0,0,0,-0.0,1.0
2024-10-02,39.7,0.004569618777344964,0.0,0,0,0.0,1.0
2024-10-03,39.75,0.0012586534071958866,0.0,0,0,0.0,1.0
2024-10-04,39.72,-0.0007550019233688587,0.0,0,0,-0.0,1.0
2024-10-07,39.509,-0.005326345122066201,0.0,0,0,-0.0,1.0
2024-10-08,39.74,0.0058297430687650476,0.0,0,0,0.0,1.0
2024-10-09,39.529,-0.005323657377657831,0.0,0,0,-0.0,1.0
2024-10-10,39.76,0.005826802042360413,0.0,0,0,0.0,1.0
